#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000037 CALCULE LE 08/09/2026 A 20:27:39 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,24      ,25      ,                        1,   2.7500000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -3.5355339059254038E+02,  -3.5355339059271500E+02,  -1.4636729328554310E-18,   8.8388347648164199E+01,  -8.8388347648295849E+01
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,24      ,26      ,                        1,   3.0000000000000000E+00,   1.2000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -3.5355339059254038E+02,  -3.5355339059271500E+02,  -1.4636729328554310E-18,  -7.2759576141834259E-12,  -1.6007106751203537E-10
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,25      ,27      ,                        1,   0.0000000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -5.0000000000022919E+02,  -3.0616169979604924E-14,   9.9611074597105720E-19,   9.1848509937590511E-14,  -1.5000000000006683E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,25      ,28      ,                        1,   2.5000000000000000E-01,   2.3999999999999999E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -5.0000000000022919E+02,  -3.0616169979604924E-14,   9.9611074597105720E-19,   8.4194467442689330E-14,  -1.3750000000006112E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,26      ,28      ,                        1,   2.5000000000000000E-01,   2.3999999999999999E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -5.0000000000023647E+02,  -3.0616169979612194E-14,   1.0299920638612292E-18,   8.4194467442692915E-14,  -1.3750000000006107E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,26      ,29      ,                        1,   5.0000000000000000E-01,   2.3999999999999999E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -5.0000000000023647E+02,  -3.0616169979612194E-14,   1.0299920638612292E-18,   7.6540424947790018E-14,  -1.2500000000005512E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,27      ,29      ,                        1,   5.0000000000000000E-01,   2.3999999999999999E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -5.0000000000021100E+02,  -3.0616169979638851E-14,   9.7578195523695399E-19,   7.6540424947787342E-14,  -1.2500000000005543E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,27      ,30      ,                        1,   7.5000000000000000E-01,   2.3999999999999999E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -5.0000000000021100E+02,  -3.0616169979638851E-14,   9.7578195523695399E-19,   6.8886382452890604E-14,  -1.1250000000005020E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,28      ,30      ,                        1,   7.5000000000000000E-01,   2.3999999999999999E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -5.0000000000021828E+02,  -3.0616169979495872E-14,   1.1113072267976420E-18,   6.8886382452889998E-14,  -1.1250000000004970E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,28      ,31      ,                        1,   1.0000000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -5.0000000000021828E+02,  -3.0616169979495872E-14,   1.1113072267976420E-18,   6.1232339958016333E-14,  -1.0000000000004420E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,29      ,31      ,                        1,   1.0000000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -5.0000000000021100E+02,  -3.0616169979399745E-14,   8.1315162936412833E-19,   6.1232339957982507E-14,  -1.0000000000004442E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,29      ,32      ,                        1,   1.2500000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -5.0000000000021100E+02,  -3.0616169979399745E-14,   8.1315162936412833E-19,   5.3578297463133076E-14,  -8.7500000000039108E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,30      ,32      ,                        1,   1.2500000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -5.0000000000019645E+02,  -3.0616169979385204E-14,   1.0299920638612292E-18,   5.3578297463095109E-14,  -8.7500000000039063E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,30      ,33      ,                        1,   1.5000000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -5.0000000000019645E+02,  -3.0616169979385204E-14,   1.0299920638612292E-18,   4.5924254968249010E-14,  -7.5000000000035106E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,31      ,33      ,                        1,   1.5000000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -5.0000000000018917E+02,  -3.0616169979264035E-14,   1.2197274440461925E-18,   4.5924254968232551E-14,  -7.5000000000034731E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,31      ,34      ,                        1,   1.7500000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -5.0000000000018917E+02,  -3.0616169979264035E-14,   1.2197274440461925E-18,   3.8270212473416846E-14,  -6.2500000000029468E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,32      ,34      ,                        1,   1.7500000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -5.0000000000026193E+02,  -3.0616169978984539E-14,   1.3552527156068805E-18,   3.8270212473383221E-14,  -6.2500000000031059E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,32      ,35      ,                        1,   2.0000000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -5.0000000000026193E+02,  -3.0616169978984539E-14,   1.3552527156068805E-18,   3.0616169978663239E-14,  -5.0000000000023829E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,33      ,35      ,                        1,   2.0000000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -5.0000000000015280E+02,  -3.0616169979149329E-14,   1.0842021724855044E-18,   3.0616169978730791E-14,  -5.0000000000023670E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,33      ,36      ,                        1,   2.2500000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -5.0000000000015280E+02,  -3.0616169979149329E-14,   1.0842021724855044E-18,   2.2962127483917710E-14,  -3.7500000000019645E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,34      ,36      ,                        1,   2.2500000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -5.0000000000045111E+02,  -3.0616169979015235E-14,   1.0299920638612292E-18,   2.2962127484016968E-14,  -3.7500000000021981E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,34      ,37      ,                        1,   2.5000000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -5.0000000000045111E+02,  -3.0616169979015235E-14,   1.0299920638612292E-18,   1.5308084989263664E-14,  -2.5000000000010914E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,35      ,37      ,                        1,   2.5000000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -5.0000000000029104E+02,  -3.0616169977780926E-14,   3.5236570605778894E-19,   1.5308084989133407E-14,  -2.5000000000014342E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,35      ,38      ,                        1,   2.7500000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -5.0000000000029104E+02,  -3.0616169977780926E-14,   3.5236570605778894E-19,   7.6540424946629319E-15,  -1.2500000000007640E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,36      ,38      ,                        1,   2.7500000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,  -0.0000000000000000E+00,  -5.0000000000013097E+02,  -3.0616169979527376E-14,  -4.6078592330633938E-19,   7.6540424946810063E-15,  -1.2500000000000620E+02
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,36      ,39      ,                        1,   3.0000000000000000E+00,   2.3999999999999999E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -5.0000000000013097E+02,  -3.0616169979527376E-14,  -4.6078592330633938E-19,  -1.4863401631812216E-25,  -3.6379788070917130E-12

