#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000003c CALCULE LE 19/09/2026 A 17:22:41 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,12      ,1134    ,           1,-1.20000E-01, 0.00000E+00, 0.00000E+00,-5.27272E-07, 5.02655E+03,-4.10066E+03,-8.04019E+02,-4.94865E+02,-6.03186E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,12      ,1167    ,           1,-1.17500E-01, 0.00000E+00, 0.00000E+00,-5.25601E-07, 5.02655E+03,-4.10012E+03,-8.04019E+02,-4.84615E+02,-5.90619E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,13      ,1134    ,           1,-1.20000E-01, 0.00000E+00, 0.00000E+00,-5.25584E-07, 5.02655E+03,-4.10066E+03,-8.04019E+02,-4.94865E+02,-6.03186E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,13      ,1148    ,           1,-1.25000E-01, 0.00000E+00, 0.00000E+00,-5.24515E-07, 5.02655E+03,-4.10175E+03,-8.04019E+02,-5.15371E+02,-6.28318E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,13      ,1168    ,           1,-1.22500E-01, 0.00000E+00, 0.00000E+00,-5.25050E-07, 5.02655E+03,-4.10121E+03,-8.04019E+02,-5.05118E+02,-6.15752E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,14      ,1148    ,           1,-1.25000E-01, 0.00000E+00, 0.00000E+00,-5.23590E-07, 5.02655E+03,-4.10175E+03,-8.04019E+02,-5.15371E+02,-6.28318E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,14      ,1135    ,           1,-1.30000E-01, 0.00000E+00, 0.00000E+00,-5.22513E-07, 5.02655E+03,-4.10284E+03,-8.04019E+02,-5.35882E+02,-6.53451E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,14      ,1169    ,           1,-1.27500E-01, 0.00000E+00, 0.00000E+00,-5.23051E-07, 5.02655E+03,-4.10229E+03,-8.04019E+02,-5.25627E+02,-6.40885E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,15      ,1135    ,           1,-1.30000E-01, 0.00000E+00, 0.00000E+00,-5.22013E-07, 5.02655E+03,-4.10284E+03,-8.04019E+02,-5.35882E+02,-6.53451E+02
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,15      ,1149    ,           1,-1.35000E-01, 0.00000E+00, 0.00000E+00,-5.24826E-07, 5.02655E+03,-4.10393E+03,-8.04019E+02,-5.56399E+02,-6.78584E+02
