#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000001a CALCULE LE 10/09/2026 A 09:09:52 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       62,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9608817395252043E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       63,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9388571857854289E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       64,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9224917824228144E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       65,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9124141523596364E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       66,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9090113765951085E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       67,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9086007350634652E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       68,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9120082999408066E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       69,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9221001076758915E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       70,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9384885165309477E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       71,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9605439960191202E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       72,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9874192747194958E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       73,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0180818500904763E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       74,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0513536197964197E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       75,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0859561192092544E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       76,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1205596318251503E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       77,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1538342874026680E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       78,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1845011832058764E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       79,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2113815603935194E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       80,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2334421407408088E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       81,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2498348757541144E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       82,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2599295750863838E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       83,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2633381555375433E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       84,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2599295750854403E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       85,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2498348757526034E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       86,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2334421407393444E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       87,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.2113815603927320E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       88,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1845011832061857E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       89,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1538342874041045E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       90,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.1205596318273377E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       91,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0859561192115122E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       92,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0513536197979826E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       93,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   5.0180818500907630E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       94,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9874192747182989E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       95,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9605439960167080E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       96,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9384885165279812E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       97,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9221001076732302E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       98,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9120082999392414E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                       99,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9086007350634652E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      100,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9081902493567127E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                        1,1       ,5       ,                      101,   0.0000000000000000E+00,   3.1143000000000001E+00,   0.0000000000000000E+00,   4.9116025978450632E+08
