#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000002b CALCULE LE 19/09/2026 A 13:14:20 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,18      ,47      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.6250000000000000E+00,  -1.1157084515771710E+03,  -1.2314833098206871E+02,   9.4856639899188849E+01,  -1.2517616425757463E-02,  -1.4346701489288961E+01,  -9.7476818150248889E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,18      ,48      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.2812500000000000E+00,  -1.1157084515771710E+03,  -1.2314833098206871E+02,   9.4856639899188849E+01,  -1.2517616425757463E-02,   4.7902968444556308E+01,  -1.6660725943267465E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,19      ,48      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.2812500000000000E+00,  -1.0141550522500474E+03,  -1.2314833098206786E+02,   9.4856639899190498E+01,  -1.2517616425757463E-02,   4.7902968444556343E+01,  -1.6660725943267295E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,19      ,49      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.9375000000000000E+00,  -1.0141550522500474E+03,  -1.2314833098206786E+02,   9.4856639899190498E+01,  -1.2517616425757463E-02,   1.1015263837840101E+02,   6.4155366263714939E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,20      ,49      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.9375000000000000E+00,  -9.1260165292277827E+02,  -1.2314833098206871E+02,   9.4856639899189531E+01,  -1.2517616425757463E-02,   1.1015263837840089E+02,   6.4155366263715337E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,20      ,50      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.5937500000000000E+00,  -9.1260165292277827E+02,  -1.2314833098206871E+02,   9.4856639899189531E+01,  -1.2517616425757463E-02,   1.7240230831224710E+02,   1.4497145847069709E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,21      ,50      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.5937500000000000E+00,  -8.1104825359562528E+02,  -1.2314833098206839E+02,   9.4856639899190981E+01,  -1.2517616425757461E-02,   1.7240230831224716E+02,   1.4497145847069766E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,21      ,29      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   5.2500000000000000E+00,  -8.1104825359562528E+02,  -1.2314833098206839E+02,   9.4856639899190981E+01,  -1.2517616425757461E-02,   2.3465197824608771E+02,   2.2578755067768174E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,22      ,20      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   0.0000000000000000E+00,  -1.5219220491968515E+03,   1.2314833064646864E+02,   9.4856639936863061E+01,   1.2520081587337653E-02,  -2.6334538129647120E+02,   4.2074118679508570E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,22      ,51      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   6.5625000000000000E-01,  -1.5219220491968515E+03,   1.2314833064646864E+02,   9.4856639936863061E+01,   1.2520081587337653E-02,  -2.0109571133790456E+02,   3.3992509480834093E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,23      ,51      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   6.5625000000000000E-01,  -1.4203686498696850E+03,   1.2314833064646864E+02,   9.4856639936863118E+01,   1.2520081587337653E-02,  -2.0109571133790456E+02,   3.3992509480834087E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,23      ,52      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   1.3125000000000000E+00,  -1.4203686498696850E+03,   1.2314833064646864E+02,   9.4856639936863118E+01,   1.2520081587337653E-02,  -1.3884604137933772E+02,   2.5910900282159616E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,24      ,52      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   1.3125000000000000E+00,  -1.3188152505424810E+03,   1.2314833064646874E+02,   9.4856639936863019E+01,   1.2520081587337653E-02,  -1.3884604137933769E+02,   2.5910900282159611E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,24      ,53      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   1.9687500000000000E+00,  -1.3188152505424810E+03,   1.2314833064646874E+02,   9.4856639936863019E+01,   1.2520081587337653E-02,  -7.6596371420770822E+01,   1.7829291083485191E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,25      ,53      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   1.9687500000000000E+00,  -1.2172618512152987E+03,   1.2314833064646874E+02,   9.4856639936862834E+01,   1.2520081587337653E-02,  -7.6596371420770836E+01,   1.7829291083485197E+02
