#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000002e CALCULE LE 18/09/2026 A 12:26:09 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,140     ,163     ,                        1,   1.1000000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -3.5961644551816795E+02,  -6.8877114963502237E+01,   2.7245993809031609E+02,   1.7489371065004292E-01,   1.6967355476238296E+01,   4.3341983151384980E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,140     ,164     ,                        1,   1.1500000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -3.5961644551816795E+02,  -6.8877114963502237E+01,   2.7245993809031609E+02,   1.7489371065004292E-01,   1.5319732452139681E+02,   7.7780540633134521E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,141     ,164     ,                        1,   1.1500000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -3.5961644551815328E+02,  -6.8877114963502919E+01,   3.6468299087848908E+02,   1.7489371065004289E-01,   1.5319732452139701E+02,   7.7780540633135033E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,141     ,51      ,                        1,   1.2000000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -3.5961644551815328E+02,  -6.8877114963502919E+01,   3.6468299087848908E+02,   1.7489371065004289E-01,   3.3553881996064189E+02,   1.1221909811488688E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,142     ,50      ,                        1,   8.0000000000000000E+00,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6917009112883170E+02,  -3.9094485085782480E+01,  -2.7733528447714809E+02,   1.7575472825858221E-01,   1.6063925503603389E+02,  -8.3097654006733521E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,142     ,165     ,                        1,   8.5000000000000000E+00,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6917009112883170E+02,  -3.9094485085782480E+01,  -2.7733528447714809E+02,   1.7575472825858221E-01,   2.1971612797460601E+01,  -6.3550411463841968E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,143     ,165     ,                        1,   8.5000000000000000E+00,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6917009112875897E+02,  -3.9094485085784669E+01,  -1.8511223168897575E+02,   1.7575472825858221E-01,   2.1971612797460548E+01,  -6.3550411463842025E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,143     ,166     ,                        1,   9.0000000000000000E+00,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6917009112875897E+02,  -3.9094485085784669E+01,  -1.8511223168897575E+02,   1.7575472825858221E-01,  -7.0584503047027084E+01,  -4.4003168920949129E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,144     ,166     ,                        1,   9.0000000000000000E+00,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6917009112890446E+02,  -3.9094485085783816E+01,  -9.2889178900802818E+01,   1.7575472825858221E-01,  -7.0584503047027042E+01,  -4.4003168920949300E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,144     ,167     ,                        1,   9.5000000000000000E+00,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6917009112890446E+02,  -3.9094485085783816E+01,  -9.2889178900802818E+01,   1.7575472825858221E-01,  -1.1702909249742814E+02,  -2.4455926378056589E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,145     ,167     ,                        1,   9.5000000000000000E+00,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6917009112878804E+02,  -3.9094485085784100E+01,  -6.6612611262990562E-01,   1.7575472825858218E-01,  -1.1702909249742822E+02,  -2.4455926378056702E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,145     ,168     ,                        1,   1.0000000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6917009112878804E+02,  -3.9094485085784100E+01,  -6.6612611262990562E-01,   1.7575472825858218E-01,  -1.1736215555374369E+02,  -4.9086838351647657E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,146     ,168     ,                        1,   1.0000000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6917009112890435E+02,  -3.9094485085782907E+01,   9.1556926675542215E+01,   1.7575472825858221E-01,  -1.1736215555374383E+02,  -4.9086838351646715E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,146     ,169     ,                        1,   1.0500000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6917009112890435E+02,  -3.9094485085782907E+01,   9.1556926675542215E+01,   1.7575472825858221E-01,  -7.1583692215973997E+01,   1.4638558707727698E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,147     ,169     ,                        1,   1.0500000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6917009112878796E+02,  -3.9094485085784171E+01,   1.8377997946371278E+02,   1.7575472825858224E-01,  -7.1583692215973670E+01,   1.4638558707727807E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,147     ,170     ,                        1,   1.1000000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6917009112878796E+02,  -3.9094485085784171E+01,   1.8377997946371278E+02,   1.7575472825858224E-01,   2.0306297515882690E+01,   3.4185801250618681E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,148     ,170     ,                        1,   1.1000000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6917009112890440E+02,  -3.9094485085783475E+01,   2.7600303225188662E+02,   1.7575472825858221E-01,   2.0306297515882676E+01,   3.4185801250618631E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,148     ,171     ,                        1,   1.1500000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6917009112890440E+02,  -3.9094485085783475E+01,   2.7600303225188662E+02,   1.7575472825858221E-01,   1.5830781364182576E+02,   5.3733043793510078E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,149     ,171     ,                        1,   1.1500000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6917009112884625E+02,  -3.9094485085783660E+01,   3.6822608504005905E+02,   1.7575472825858221E-01,   1.5830781364182576E+02,   5.3733043793510220E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,149     ,52      ,                        1,   1.2000000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6917009112884625E+02,  -3.9094485085783660E+01,   3.6822608504005905E+02,   1.7575472825858221E-01,   3.4242085616185489E+02,   7.3280286336400138E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,150     ,51      ,                        1,   1.2000000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6850713718111732E+02,  -8.6856904467438198E+00,  -2.6921507600262606E+02,   1.3875861098951936E-01,   1.3303222370344957E+02,  -1.1515456448840808E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,150     ,172     ,                        1,   1.2500000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6850713718111732E+02,  -8.6856904467438198E+00,  -2.6921507600262606E+02,   1.3875861098951936E-01,  -1.5753142978635211E+00,   3.1912995784873246E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,151     ,172     ,                        1,   1.2500000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6850713718114633E+02,  -8.6856904467470137E+00,  -1.7699202321445568E+02,   1.3875861098951933E-01,  -1.5753142978635033E+00,   3.1912995784874418E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,151     ,173     ,                        1,   1.3000000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6850713718114633E+02,  -8.6856904467470137E+00,  -1.7699202321445568E+02,   1.3875861098951933E-01,  -9.0071325905090987E+01,   7.5341448018568187E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,152     ,173     ,                        1,   1.3000000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6850713718102998E+02,  -8.6856904467468468E+00,  -8.4768970426281314E+01,   1.3875861098951933E-01,  -9.0071325905090703E+01,   7.5341448018563373E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,152     ,174     ,                        1,   1.3500000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6850713718102998E+02,  -8.6856904467468468E+00,  -8.4768970426281314E+01,   1.3875861098951933E-01,  -1.3245581111823145E+02,   1.1876990025230466E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,153     ,174     ,                        1,   1.3500000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6850713718114636E+02,  -8.6856904467465519E+00,   7.4540823618919134E+00,   1.3875861098951933E-01,  -1.3245581111823188E+02,   1.1876990025230295E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,153     ,175     ,                        1,   1.4000000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6850713718114636E+02,  -8.6856904467465519E+00,   7.4540823618919134E+00,   1.3875861098951933E-01,  -1.2872876993728687E+02,   1.6219835248602998E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,154     ,175     ,                        1,   1.4000000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6850713718108813E+02,  -8.6856904467466762E+00,   9.9677135150062611E+01,   1.3875861098951939E-01,  -1.2872876993728676E+02,   1.6219835248602863E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,154     ,176     ,                        1,   1.4500000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6850713718108813E+02,  -8.6856904467466762E+00,   9.9677135150062611E+01,   1.3875861098951939E-01,  -7.8890202362255337E+01,   2.0562680471979853E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,155     ,176     ,                        1,   1.4500000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6850713718111729E+02,  -8.6856904467487368E+00,   1.9190018793823472E+02,   1.3875861098951928E-01,  -7.8890202362255039E+01,   2.0562680471979093E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,155     ,177     ,                        1,   1.5000000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6850713718111729E+02,  -8.6856904467487368E+00,   1.9190018793823472E+02,   1.3875861098951928E-01,   1.7059891606861374E+01,   2.4905525695348185E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,156     ,177     ,                        1,   1.5000000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6850713718105908E+02,  -8.6856904467423632E+00,   2.8412324072640968E+02,   1.3875861098951933E-01,   1.7059891606861299E+01,   2.4905525695348331E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,156     ,178     ,                        1,   1.5500000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6850713718105908E+02,  -8.6856904467423632E+00,   2.8412324072640968E+02,   1.3875861098951933E-01,   1.5912151197006557E+02,   2.9248370918720823E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,157     ,178     ,                        1,   1.5500000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6850713718123365E+02,  -8.6856904467488789E+00,   3.7634629351458130E+02,   1.3875861098951936E-01,   1.5912151197006506E+02,   2.9248370918721484E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,157     ,53      ,                        1,   1.6000000000000000E+01,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -1.6850713718123365E+02,  -8.6856904467488789E+00,   3.7634629351458130E+02,   1.3875861098951936E-01,   3.4729465872735591E+02,   3.3591216142093231E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,158     ,52      ,                        1,   1.2000000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.2125732181092825E+02,  -8.1708037329182339E+00,  -2.6434872963394395E+02,   1.6569948203583670E-01,   1.2439095040896608E+02,  -6.3436365929186878E-01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,158     ,179     ,                        1,   1.2500000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.2125732181092825E+02,  -8.1708037329182339E+00,  -2.6434872963394395E+02,   1.6569948203583670E-01,  -7.7834144080061147E+00,   3.4510382071672452E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,159     ,179     ,                        1,   1.2500000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.2125732181092827E+02,  -8.1708037329183085E+00,  -1.7212567684577130E+02,   1.6569948203583670E-01,  -7.7834144080060028E+00,   3.4510382071671692E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,159     ,180     ,                        1,   1.3000000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.2125732181092827E+02,  -8.1708037329183085E+00,  -1.7212567684577130E+02,   1.6569948203583670E-01,  -9.3846252830891899E+01,   7.5364400736260446E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,160     ,180     ,                        1,   1.3000000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.2125732181092825E+02,  -8.1708037329184577E+00,  -7.9902624057599979E+01,   1.6569948203583673E-01,  -9.3846252830891586E+01,   7.5364400736258350E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,160     ,181     ,                        1,   1.3500000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.2125732181092825E+02,  -8.1708037329184577E+00,  -7.9902624057599979E+01,   1.6569948203583673E-01,  -1.3379756485969079E+02,   1.1621841940086954E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,161     ,181     ,                        1,   1.3500000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.2125732181087005E+02,  -8.1708037329176939E+00,   1.2320428730574548E+01,   1.6569948203583673E-01,  -1.3379756485969045E+02,   1.1621841940086895E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,161     ,182     ,                        1,   1.4000000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.2125732181087005E+02,  -8.1708037329176939E+00,   1.2320428730574548E+01,   1.6569948203583673E-01,  -1.2763735049440341E+02,   1.5707243806545776E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,162     ,182     ,                        1,   1.4000000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.2125732181098647E+02,  -8.1708037329172356E+00,   1.0454348151874623E+02,   1.6569948203583673E-01,  -1.2763735049440353E+02,   1.5707243806546010E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,162     ,183     ,                        1,   1.4500000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.2125732181098647E+02,  -8.1708037329172356E+00,   1.0454348151874623E+02,   1.6569948203583673E-01,  -7.5365609735030745E+01,   1.9792645673000713E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,163     ,183     ,                        1,   1.4500000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.2125732181087007E+02,  -8.1708037329180296E+00,   1.9676653430691849E+02,   1.6569948203583673E-01,  -7.5365609735030759E+01,   1.9792645673000909E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,163     ,184     ,                        1,   1.5000000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.2125732181087007E+02,  -8.1708037329180296E+00,   1.9676653430691849E+02,   1.6569948203583673E-01,   2.3017657418427639E+01,   2.3878047539456460E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,164     ,184     ,                        1,   1.5000000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.2125732181104466E+02,  -8.1708037329183956E+00,   2.8898958709509111E+02,   1.6569948203583670E-01,   2.3017657418427952E+01,   2.3878047539456180E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,164     ,185     ,                        1,   1.5500000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.2125732181104466E+02,  -8.1708037329183956E+00,   2.8898958709509111E+02,   1.6569948203583670E-01,   1.6751245096597407E+02,   2.7963449405915561E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,165     ,185     ,                        1,   1.5500000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.2125732181087005E+02,  -8.1708037329181042E+00,   3.8121263988326393E+02,   1.6569948203583673E-01,   1.6751245096597404E+02,   2.7963449405915505E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,165     ,54      ,                        1,   1.6000000000000000E+01,   1.2500000000000000E+00,   5.2500000000000000E+00,  -1.2125732181087005E+02,  -8.1708037329181042E+00,   3.8121263988326393E+02,   1.6569948203583673E-01,   3.5811877090760515E+02,   3.2048851272374300E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,166     ,45      ,                        1,   0.0000000000000000E+00,  -1.2500000000000000E+00,   5.2500000000000000E+00,  -2.8220689261019658E+02,  -3.1375089151450726E+02,  -1.0123465644868340E+03,   3.0875128062786816E-02,   5.9631739854496436E+02,  -1.8979993620990683E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,166     ,186     ,                        1,   0.0000000000000000E+00,  -1.0937500000000000E+00,   5.2500000000000000E+00,  -2.8220689261019658E+02,  -3.1375089151450726E+02,  -1.0123465644868340E+03,   3.0875128062786816E-02,   4.3813824784389260E+02,  -1.4077635941076306E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,167     ,186     ,                        1,   0.0000000000000000E+00,  -1.0937500000000000E+00,   5.2500000000000000E+00,  -2.8220689261016742E+02,  -3.1375089151451562E+02,  -9.9257794419928302E+02,   3.0875128062786840E-02,   4.3813824784389311E+02,  -1.4077635941076281E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,167     ,187     ,                        1,   0.0000000000000000E+00,  -9.3750000000000000E-01,   5.2500000000000000E+00,  -2.8220689261016742E+02,  -3.1375089151451562E+02,  -9.9257794419928302E+02,   3.0875128062786840E-02,   2.8304794406275823E+02,  -9.1752782611613739E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,168     ,187     ,                        1,   0.0000000000000000E+00,  -9.3750000000000000E-01,   5.2500000000000000E+00,  -2.8220689261016742E+02,  -3.1375089151451431E+02,  -9.7280932391173792E+02,   3.0875128062786902E-02,   2.8304794406275784E+02,  -9.1752782611614123E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,168     ,188     ,                        1,   0.0000000000000000E+00,  -7.8125000000000000E-01,   5.2500000000000000E+00,  -2.8220689261016742E+02,  -3.1375089151451431E+02,  -9.7280932391173792E+02,   3.0875128062786902E-02,   1.3104648720154597E+02,  -4.2729205812475904E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,169     ,188     ,                        1,   0.0000000000000000E+00,  -7.8125000000000000E-01,   5.2500000000000000E+00,  -2.8220689261016742E+02,  -3.1375089151452289E+02,  -9.5304070362419293E+02,   3.0875128062786895E-02,   1.3104648720154492E+02,  -4.2729205812475719E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,169     ,189     ,                        1,   0.0000000000000000E+00,  -6.2500000000000000E-01,   5.2500000000000000E+00,  -2.8220689261016742E+02,  -3.1375089151452289E+02,  -9.5304070362419293E+02,   3.0875128062786895E-02,  -1.7866122739734823E+01,   6.2943709866721802E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,170     ,189     ,                        1,   0.0000000000000000E+00,  -6.2500000000000000E-01,   5.2500000000000000E+00,  -2.8220689261015292E+02,  -3.1375089151450663E+02,  -9.3327208333666294E+02,   3.0875128062786899E-02,  -1.7866122739735616E+01,   6.2943709866721846E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,170     ,190     ,                        1,   0.0000000000000000E+00,  -4.6875000000000000E-01,   5.2500000000000000E+00,  -2.8220689261015292E+02,  -3.1375089151450663E+02,  -9.3327208333666294E+02,   3.0875128062786899E-02,  -1.6368988576109220E+02,   5.5317947785812052E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,171     ,190     ,                        1,   0.0000000000000000E+00,  -4.6875000000000000E-01,   5.2500000000000000E+00,  -2.8220689261017475E+02,  -3.1375089151452698E+02,  -9.1350346304909226E+02,   3.0875128062786927E-02,  -1.6368988576109129E+02,   5.5317947785811768E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,171     ,191     ,                        1,   0.0000000000000000E+00,  -3.1250000000000000E-01,   5.2500000000000000E+00,  -2.8220689261017475E+02,  -3.1375089151452698E+02,  -9.1350346304909226E+02,   3.0875128062786927E-02,  -3.0642480186252101E+02,   1.0434152458495451E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,172     ,191     ,                        1,   0.0000000000000000E+00,  -3.1250000000000000E-01,   5.2500000000000000E+00,  -2.8220689261016742E+02,  -3.1375089151451766E+02,  -8.9373484276156637E+02,   3.0875128062786875E-02,  -3.0642480186251947E+02,   1.0434152458495416E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,172     ,192     ,                        1,   0.0000000000000000E+00,  -1.5625000000000000E-01,   5.2500000000000000E+00,  -2.8220689261016742E+02,  -3.1375089151451766E+02,  -8.9373484276156637E+02,   3.0875128062786875E-02,  -4.4607087104402115E+02,   1.5336510138410591E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,173     ,192     ,                        1,   0.0000000000000000E+00,  -1.5625000000000000E-01,   5.2500000000000000E+00,  -2.8220689261016742E+02,  -3.1375089151451976E+02,  -8.7396622247401001E+02,   3.0875128062786954E-02,  -4.4607087104402308E+02,   1.5336510138410623E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,173     ,55      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.8220689261016742E+02,  -3.1375089151451976E+02,  -8.7396622247401001E+02,   3.0875128062786954E-02,  -5.8262809330558844E+02,   2.0238867818325241E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,174     ,55      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.7968298608693658E+02,   2.0913179609175245E+02,   9.0183764159774205E+02,   3.0875128062786913E-02,  -5.8262809330558878E+02,   2.0238867818325340E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,174     ,193     ,                        1,   0.0000000000000000E+00,   1.5625000000000000E-01,   5.2500000000000000E+00,  -2.7968298608693658E+02,   2.0913179609175245E+02,   9.0183764159774205E+02,   3.0875128062786913E-02,  -4.4171596180593718E+02,   1.6971183504391487E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,175     ,193     ,                        1,   0.0000000000000000E+00,   1.5625000000000000E-01,   5.2500000000000000E+00,  -2.7968298608693658E+02,   2.0913179609175785E+02,   9.2160626188527567E+02,   3.0875128062786847E-02,  -4.4171596180593787E+02,   1.6971183504391470E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,175     ,194     ,                        1,   0.0000000000000000E+00,   3.1250000000000000E-01,   5.2500000000000000E+00,  -2.7968298608693658E+02,   2.0913179609175785E+02,   9.2160626188527567E+02,   3.0875128062786847E-02,  -2.9771498338634677E+02,   1.3703499190457941E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,176     ,194     ,                        1,   0.0000000000000000E+00,   3.1250000000000000E-01,   5.2500000000000000E+00,  -2.7968298608693658E+02,   2.0913179609175080E+02,   9.4137488217283658E+02,   3.0875128062786930E-02,  -2.9771498338634541E+02,   1.3703499190457973E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,176     ,195     ,                        1,   0.0000000000000000E+00,   4.6875000000000000E-01,   5.2500000000000000E+00,  -2.7968298608693658E+02,   2.0913179609175080E+02,   9.4137488217283658E+02,   3.0875128062786930E-02,  -1.5062515804684452E+02,   1.0435814876524459E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,177     ,195     ,                        1,   0.0000000000000000E+00,   4.6875000000000000E-01,   5.2500000000000000E+00,  -2.7968298608695113E+02,   2.0913179609175452E+02,   9.6114350246037509E+02,   3.0875128062786986E-02,  -1.5062515804684352E+02,   1.0435814876524451E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,177     ,196     ,                        1,   0.0000000000000000E+00,   6.2500000000000000E-01,   5.2500000000000000E+00,  -2.7968298608695113E+02,   2.0913179609175452E+02,   9.6114350246037509E+02,   3.0875128062786986E-02,  -4.4648578741078104E-01,   7.1681305625904699E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,178     ,196     ,                        1,   0.0000000000000000E+00,   6.2500000000000000E-01,   5.2500000000000000E+00,  -2.7968298608693658E+02,   2.0913179609175120E+02,   9.8091212274791064E+02,   3.0875128062786791E-02,  -4.4648578741070333E-01,   7.1681305625905907E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,178     ,197     ,                        1,   0.0000000000000000E+00,   7.8125000000000000E-01,   5.2500000000000000E+00,  -2.7968298608693658E+02,   2.0913179609175120E+02,   9.8091212274791064E+02,   3.0875128062786791E-02,   1.5282103339195328E+02,   3.9004462486566794E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,179     ,197     ,                        1,   0.0000000000000000E+00,   7.8125000000000000E-01,   5.2500000000000000E+00,  -2.7968298608692203E+02,   2.0913179609176149E+02,   1.0006807430354768E+03,   3.0875128062786920E-02,   1.5282103339195339E+02,   3.9004462486567220E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,179     ,198     ,                        1,   0.0000000000000000E+00,   9.3750000000000000E-01,   5.2500000000000000E+00,  -2.7968298608692203E+02,   2.0913179609176149E+02,   1.0006807430354768E+03,   3.0875128062786920E-02,   3.0917739949124899E+02,   6.3276193472333651E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,180     ,198     ,                        1,   0.0000000000000000E+00,   9.3750000000000000E-01,   5.2500000000000000E+00,  -2.7968298608695113E+02,   2.0913179609175506E+02,   1.0204493633230197E+03,   3.0875128062786871E-02,   3.0917739949124979E+02,   6.3276193472333579E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,180     ,199     ,                        1,   0.0000000000000000E+00,   1.0937500000000000E+00,   5.2500000000000000E+00,  -2.7968298608695113E+02,   2.0913179609175506E+02,   1.0204493633230197E+03,   3.0875128062786871E-02,   4.6862261251047295E+02,  -2.6349223792103810E+01
