#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000001a CALCULE LE 15/09/2026 A 23:27:06 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       89,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.3475222268730272E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       90,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.4366941287187863E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       91,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.4181366952571787E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       92,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.2929107978221171E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       93,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.0685155581456997E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       94,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.7603889288318153E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       95,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3972048839171313E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       96,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0398235100354353E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       97,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.3552707194247311E+06
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       98,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   9.7396126107425857E+06
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                       99,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3736012410834124E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      100,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.3725493972626386E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      101,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.8611463471481692E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      102,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.3525534923548181E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      103,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.8046022194393419E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      104,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.1904277864092488E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      105,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.4907579686004296E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      106,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.6917945310510650E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      107,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.7846735861154281E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      108,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.7653760609420776E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      109,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.6347336458600774E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      110,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.3984255570935644E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       10,3       ,3       ,                      111,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   3.0669855453315742E+07
