#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000018 CALCULE LE 15/09/2026 A 20:19:13 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,VMIS
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      109,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   5.4632668535404928E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      110,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   6.1020223610054471E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      111,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   7.0243236719227776E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      112,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   8.1948416627448797E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      113,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   9.5685060157176912E+07
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      114,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1092366818891059E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      115,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2707706438763680E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      116,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4352324016161937E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      117,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5962928863488790E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      118,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.7477567077834383E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      119,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.8837995423711956E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      120,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.9991913700916579E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      121,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.0894970265526393E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      122,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.1512463449711385E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      123,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.1820673187907252E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      124,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.1807771405725697E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      125,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.1474275985874513E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      126,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   2.0833030725133672E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      127,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.9908711948333022E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      128,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.8736880638689572E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      129,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.7362616361105785E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      130,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.5838785185344088E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      131,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.4224007562658340E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      132,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2580402990220538E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      133,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.2575292759395093E+08
RESU            ,SIEQ_ELNO       ,   1.0000000000000000E+00,                       13,2       ,2       ,                      134,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.0963884800321957E+08
