#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000043 CALCULE LE 10/09/2026 A 09:10:01 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,14      ,33      ,                        1,   3.1805800796999999E+00,   1.1459198308000001E-01,   0.0000000000000000E+00,  -2.1919528062837712E+03,  -1.6395279479311182E+03,  -1.1395690316673122E+02,  -1.6915560603846338E+01,   8.5821447067550395E+01,  -2.0353879916000619E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,15      ,16      ,                        1,   3.1847759065000001E+00,   1.2346331353000001E-01,   0.0000000000000000E+00,  -2.0206961127952056E+03,  -1.8464821195916363E+03,  -1.1549964666995598E+02,  -2.5135971225773794E+01,   8.2637267730848407E+01,  -2.0192984269310909E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,15      ,17      ,                        1,   3.1913880671000001E+00,   1.4194306455000003E-01,   0.0000000000000000E+00,  -2.0206961135419137E+03,  -1.8464821194574627E+03,  -1.1858513353673061E+02,  -2.5135971225683356E+01,   8.0340068580653679E+01,  -1.9830573936500314E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,15      ,34      ,                        1,   3.1880819867999999E+00,   1.3270318904000000E-01,   0.0000000000000000E+00,  -2.0206961131685596E+03,  -1.8464821195245495E+03,  -1.1704239010334331E+02,  -2.5135971225728571E+01,   8.1488668155751043E+01,  -2.0011779102905612E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,16      ,17      ,                        1,   3.1913880671000001E+00,   1.4194306455000003E-01,   0.0000000000000000E+00,  -1.8299790235664509E+03,  -2.0356536491256736E+03,  -1.1858513369491041E+02,  -3.2889143367025497E+01,   7.7489477647116701E+01,  -1.9830573936515564E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,16      ,18      ,                        1,   3.1961570561000001E+00,   1.6098193560000001E-01,   0.0000000000000000E+00,  -1.8299790223064906E+03,  -2.0356536509073176E+03,  -1.2167062092381556E+02,  -3.2889143366387771E+01,   7.5131719421856076E+01,  -1.9431034774786706E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,16      ,35      ,                        1,   3.1937725615999999E+00,   1.5146250007000003E-01,   0.0000000000000000E+00,  -1.8299790229364708E+03,  -2.0356536500164957E+03,  -1.2012787730936299E+02,  -3.2889143366706634E+01,   7.6310598534486388E+01,  -1.9630804355651135E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,17      ,18      ,                        1,   3.1961570561000001E+00,   1.6098193560000001E-01,   0.0000000000000000E+00,  -1.6216382116688546E+03,  -2.2052207432119999E+03,  -1.2167062107409883E+02,  -4.0094475206238258E+01,   7.1546263941778292E+01,  -1.9431034774819286E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,17      ,19      ,                        1,   3.1990369453000000E+00,   1.8039657193000003E-01,   0.0000000000000000E+00,  -1.6216382106574201E+03,  -2.2052207455105258E+03,  -1.2475610838812713E+02,  -4.0094475205014575E+01,   6.9127946643946728E+01,  -1.8998214561991788E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,17      ,36      ,                        1,   3.1975970007000001E+00,   1.7068925376999999E-01,   0.0000000000000000E+00,  -1.6216382111631374E+03,  -2.2052207443612629E+03,  -1.2321336473111299E+02,  -4.0094475205626416E+01,   7.0337105292862503E+01,  -1.9214624668405538E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,18      ,19      ,                        1,   3.1990369453000000E+00,   1.8039657193000003E-01,   0.0000000000000000E+00,  -1.3976801588720355E+03,  -2.3535503381678523E+03,  -1.2475610825155977E+02,  -4.6676638057200961E+01,   6.4865155388983197E+01,  -1.8998214561977152E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,18      ,3       ,                        1,   3.2000000000000002E+00,   2.0000000000000001E-01,   0.0000000000000000E+00,  -1.3976801588948704E+03,  -2.3535503387810563E+03,  -1.2784159529634508E+02,  -4.6676638058360091E+01,   6.2386279017428762E+01,  -1.8536281595785549E+03
RESU            ,EFGE_ELNO       ,   0.0000000000000000E+00,                        1,18      ,37      ,                        1,   3.1995184726999999E+00,   1.9019828596999999E-01,   0.0000000000000000E+00,  -1.3976801588834528E+03,  -2.3535503384744543E+03,  -1.2629885177395241E+02,  -4.6676638057780522E+01,   6.3625717203205980E+01,  -1.8767248078881350E+03

