#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000025 CALCULE LE 10/09/2026 A 00:59:47 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,115     ,117     ,                        1,   4.1903179852000001E+00,   5.0680968640000001E+00,   0.0000000000000000E+00,   2.0319452155492419E+02,   1.0882628381013764E+02,   5.8116022710940509E+00,   5.5988257500626098E+01,  -5.1041367291400832E+01,  -1.1976864308471019E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,115     ,118     ,                        1,   4.2014676865000000E+00,   5.0777146624000000E+00,   0.0000000000000000E+00,   2.0319452155492419E+02,   1.0882628381013764E+02,   5.8116022710940509E+00,   5.5988257500626098E+01,  -5.0955792975341879E+01,  -1.2137108151255983E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,116     ,118     ,                        1,   4.2014676865000000E+00,   5.0777146624000000E+00,   0.0000000000000000E+00,   2.0828961769819188E+02,   9.8724914773324798E+01,   8.1264146397010144E+00,   5.3420674206494368E+01,  -5.3641631601069143E+01,  -1.2137108151255983E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,116     ,119     ,                        1,   4.2121320343999997E+00,   5.0878679656000001E+00,   0.0000000000000000E+00,   2.0828961769819188E+02,   9.8724914773324798E+01,   8.1264146397010144E+00,   5.3420674206494368E+01,  -5.3521972282119748E+01,  -1.2282477992561287E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,117     ,119     ,                        1,   4.2121320343999997E+00,   5.0878679656000001E+00,   0.0000000000000000E+00,   2.1288292612165944E+02,   8.8385708141866758E+01,   1.0441226999930016E+01,   5.0730267063279975E+01,  -5.6078734631542147E+01,  -1.2282477992561287E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,117     ,120     ,                        1,   4.2222853375999998E+00,   5.0985323134999998E+00,   0.0000000000000000E+00,   2.1288292612165944E+02,   8.8385708141866758E+01,   1.0441226999930016E+01,   5.0730267063279975E+01,  -5.5924990309200368E+01,  -1.2412623623941883E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,118     ,120     ,                        1,   4.2222853375999998E+00,   5.0985323134999998E+00,   0.0000000000000000E+00,   2.1696338060693191E+02,   7.7833573176816202E+01,   1.2756039368536968E+01,   4.7925190283347007E+01,  -5.8346845946162688E+01,  -1.2412623623941883E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,118     ,121     ,                        1,   4.2319031359999997E+00,   5.1096820147999997E+00,   0.0000000000000000E+00,   2.1696338060693191E+02,   7.7833573176816202E+01,   1.2756039368536968E+01,   4.7925190283347007E+01,  -5.8159016618948556E+01,  -1.2527231514857431E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,119     ,121     ,                        1,   4.2319031359999997E+00,   5.1096820147999997E+00,   0.0000000000000000E+00,   2.2052115096597942E+02,   6.7093931279206515E+01,   1.5070851738192999E+01,   4.5013874129667506E+01,  -6.0440542474252005E+01,  -1.2527231514857432E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,119     ,122     ,                        1,   4.2409622593999998E+00,   5.1212902086999996E+00,   0.0000000000000000E+00,   2.2052115096597942E+02,   6.7093931279206515E+01,   1.5070851738192999E+01,   4.5013874129667506E+01,  -6.0218628144668003E+01,  -1.2626025564704904E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,120     ,122     ,                        1,   4.2409622593999998E+00,   5.1212902086999996E+00,   0.0000000000000000E+00,   2.2354766638942928E+02,   5.6192655122352136E+01,   1.7385664102044224E+01,   4.2005004686857170E+01,  -6.2354821436715547E+01,  -1.2626025564704904E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,120     ,123     ,                        1,   4.2494408837000002E+00,   5.1333289301000002E+00,   0.0000000000000000E+00,   2.2354766638942928E+02,   5.6192655122352136E+01,   1.7385664102044224E+01,   4.2005004686857170E+01,  -6.2098822103324508E+01,  -1.2708767772123976E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,121     ,123     ,                        1,   4.2494408837000002E+00,   5.1333289301000002E+00,   0.0000000000000000E+00,   2.2603563648956046E+02,   4.5156003749429239E+01,   1.9700476464116729E+01,   3.8907502194998486E+01,  -6.4085112796147087E+01,  -1.2708767772123977E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,121     ,124     ,                        1,   4.2573185830000000E+00,   5.1457691767000000E+00,   0.0000000000000000E+00,   2.2603563648956046E+02,   4.5156003749429239E+01,   1.9700476464116729E+01,   3.8907502194998486E+01,  -6.3795028460095175E+01,  -1.2775258800346515E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,122     ,124     ,                        1,   4.2573185830000000E+00,   5.1457691767000000E+00,   0.0000000000000000E+00,   2.2797906690431100E+02,   3.4010567347500434E+01,   2.2015288832432812E+01,   3.5730501803468584E+01,  -6.5627288782359301E+01,  -1.2775258800346515E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,122     ,125     ,                        1,   4.2645763793000002E+00,   5.1585809789999999E+00,   0.0000000000000000E+00,   2.2797906690431100E+02,   3.4010567347500434E+01,   2.2015288832432812E+01,   3.5730501803468584E+01,  -6.5303119440137678E+01,  -1.2825338466930515E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,123     ,125     ,                        1,   4.2645763793000002E+00,   5.1585809789999999E+00,   0.0000000000000000E+00,   2.2937327553368559E+02,   2.2783197949522979E+01,   2.4330101201859101E+01,   3.2483330149670877E+01,  -6.6977674959604258E+01,  -1.2825338466930515E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,123     ,126     ,                        1,   4.2711967879000001E+00,   5.1717334719999997E+00,   0.0000000000000000E+00,   2.2937327553368559E+02,   2.2783197949522979E+01,   2.4330101201859101E+01,   3.2483330149670877E+01,  -6.6619420616214057E+01,  -1.2858886126899984E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,124     ,126     ,                        1,   4.2711967879000001E+00,   5.1717334719999997E+00,   0.0000000000000000E+00,   2.3021490383302719E+02,   1.1500943048690065E+01,   2.6644913566571933E+01,   2.9175482379870772E+01,  -6.8133059284658330E+01,  -1.2858886126899984E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,124     ,127     ,                        1,   4.2771638597999999E+00,   5.1851949702999995E+00,   0.0000000000000000E+00,   2.3021490383302719E+02,   1.1500943048690065E+01,   2.6644913566571933E+01,   2.9175482379870772E+01,  -6.7740719936549397E+01,  -1.2875820963214122E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,125     ,127     ,                        1,   4.2771638597999999E+00,   5.1851949702999995E+00,   0.0000000000000000E+00,   2.3050192442826062E+02,   1.9097834330864974E-01,   2.8959725934302398E+01,   2.5816598605330164E+01,  -6.9090699917449442E+01,  -1.2875820963214122E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,125     ,128     ,                        1,   4.2824632196000003E+00,   5.1989330440000003E+00,   0.0000000000000000E+00,   2.3050192442826062E+02,   1.9097834330864974E-01,   2.8959725934302398E+01,   2.5816598605330164E+01,  -6.8664275565980077E+01,  -1.2876102173804745E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,126     ,128     ,                        1,   4.2824632196000003E+00,   5.1989330440000003E+00,   0.0000000000000000E+00,   2.3023364559528736E+02,  -1.1119445748903773E+01,   3.1274538296092597E+01,   2.2416444233381746E+01,  -6.9848330380163333E+01,  -1.2876102173804745E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,126     ,129     ,                        1,   4.2870821007000002E+00,   5.2129145968000001E+00,   0.0000000000000000E+00,   2.3023364559528736E+02,  -1.1119445748903773E+01,   3.1274538296092597E+01,   2.2416444233381746E+01,  -6.9387821027261808E+01,  -1.2859729082321397E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,127     ,129     ,                        1,   4.2870821007000002E+00,   5.2129145968000001E+00,   0.0000000000000000E+00,   2.2941071390930506E+02,  -2.2403079732085093E+01,   3.3589350658207962E+01,   1.8984883534079430E+01,  -7.0404166424085119E+01,  -1.2859729082321397E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,127     ,130     ,                        1,   4.2910093759999999E+00,   5.2271059460000000E+00,   0.0000000000000000E+00,   2.2941071390930506E+02,  -2.2403079732085093E+01,   3.3589350658207962E+01,   1.8984883534079430E+01,  -6.9909572065447222E+01,  -1.2826741136333681E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,128     ,130     ,                        1,   4.2910093759999999E+00,   5.2271059460000000E+00,   0.0000000000000000E+00,   2.2803511134249868E+02,  -3.3632746436671141E+01,   3.5904163026523022E+01,   1.5531854048686073E+01,  -7.0756910564103734E+01,  -1.2826741136333681E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,128     ,131     ,                        1,   4.2942355840999999E+00,   5.2414729034000000E+00,   0.0000000000000000E+00,   2.2803511134249868E+02,  -3.3632746436671141E+01,   3.5904163026523022E+01,   1.5531854048686073E+01,  -7.0228231201556710E+01,  -1.2777217801301691E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,129     ,131     ,                        1,   4.2942355840999999E+00,   5.2414729034000000E+00,   0.0000000000000000E+00,   2.2611015270154752E+02,  -4.4781385453579190E+01,   3.8218975396843369E+01,   1.2067349099054722E+01,  -7.0905753521863616E+01,  -1.2777217801301691E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,129     ,132     ,                        1,   4.2967529530000004E+00,   5.2559808577000000E+00,   0.0000000000000000E+00,   2.2611015270154752E+02,  -4.4781385453579190E+01,   3.8218975396843369E+01,   1.2067349099054722E+01,  -7.0342989154985517E+01,  -1.2711278388299075E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,130     ,132     ,                        1,   4.2967529530000004E+00,   5.2559808577000000E+00,   0.0000000000000000E+00,   2.2364047455711346E+02,  -5.5822144152014282E+01,   4.0533787762583181E+01,   8.6013857786460495E+00,  -7.0850378140220315E+01,  -1.2711278388299075E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,130     ,133     ,                        1,   4.2985554180000003E+00,   5.2705948578999999E+00,   0.0000000000000000E+00,   2.2364047455711346E+02,  -5.5822144152014282E+01,   4.0533787762583181E+01,   8.6013857786460495E+00,  -7.0253528772768902E+01,  -1.2629081748740721E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,131     ,133     ,                        1,   4.2985554180000003E+00,   5.2705948578999999E+00,   0.0000000000000000E+00,   2.2063202723722779E+02,  -6.6728421194048337E+01,   4.2848600125620280E+01,   5.1439873632490869E+00,  -7.0590958721580179E+01,  -1.2629081748740721E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,131     ,134     ,                        1,   4.2996386369000001E+00,   5.2852796977000001E+00,   0.0000000000000000E+00,   2.2063202723722779E+02,  -6.6728421194048337E+01,   4.2848600125620280E+01,   5.1439873632490869E+00,  -6.9960024348941374E+01,  -1.2530825902717089E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,132     ,134     ,                        1,   4.2996386369000001E+00,   5.2852796977000001E+00,   0.0000000000000000E+00,   2.1709205744518155E+02,  -7.7473945504777049E+01,   4.5163412491784435E+01,   1.7051545131772321E+00,  -7.0128161362909694E+01,  -1.2530825902717089E+02
RESU            ,EFGE_ELNO       ,   3.2000000000000002E+00,                       32,132     ,14      ,                        1,   4.2999999999999998E+00,   5.2999999999999998E+00,   0.0000000000000000E+00,   2.1709205744518155E+02,  -7.7473945504777049E+01,   4.5163412491784435E+01,   1.7051545131772321E+00,  -6.9463141986769813E+01,  -1.2416747554639025E+02
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,1       ,1       ,                        1,   2.0000000000000000E+00,   0.0000000000000000E+00,  -1.0000000000000000E+00,  -1.0736094622210147E+04,   0.0000000000000000E+00,   0.0000000000000000E+00, -                       , -                       , -                       
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,1       ,6       ,                        1,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,  -1.0736094622210147E+04,   0.0000000000000000E+00,   0.0000000000000000E+00, -                       , -                       , -                       
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,2       ,2       ,                        1,   4.2999999999999998E+00,   1.8000000000000000E+00,  -1.0000000000000000E+00,  -7.3379401877016189E+03,   0.0000000000000000E+00,   0.0000000000000000E+00, -                       , -                       , -                       
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,2       ,9       ,                        1,   4.2999999999999998E+00,   1.8000000000000000E+00,   0.0000000000000000E+00,  -7.3379401877016189E+03,   0.0000000000000000E+00,   0.0000000000000000E+00, -                       , -                       , -                       
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,3       ,3       ,                        1,   2.0000000000000000E+00,   5.0000000000000000E+00,  -1.0000000000000000E+00,  -1.0736094623109382E+04,  -3.1656513509772935E+03,   5.9362195219506441E+02, -                       , -                       , -                       
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,3       ,12      ,                        1,   2.0000000000000000E+00,   5.0000000000000000E+00,   0.0000000000000000E+00,  -1.0736094623109382E+04,  -3.1656513509772935E+03,   5.9362195219506441E+02, -                       , -                       , -                       
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,4       ,4       ,                        1,   4.2999999999999998E+00,   6.7999999999999998E+00,  -1.0000000000000000E+00,  -7.3379401874570194E+03,  -8.2778317200263771E+01,  -2.1512536668922471E+02, -                       , -                       , -                       
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,4       ,15      ,                        1,   4.2999999999999998E+00,   6.7999999999999998E+00,   0.0000000000000000E+00,  -7.3379401874570194E+03,  -8.2778317200263771E+01,  -2.1512536668922471E+02, -                       , -                       , -                       
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,5       ,5       ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1067154439387730E-12,   3.0785618681499316E-23,   9.9171739116010670E+01,   7.5303696761944963E+01,  -1.0411180852697511E+02,   2.3539811232922134E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,5       ,17      ,                        1,   2.5000000000000000E-01,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1067154439387730E-12,   3.0785618681499316E-23,   9.9171739116010670E+01,   7.5303696761944963E+01,  -7.9318873747972447E+01,   2.3539811225222662E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,6       ,17      ,                        1,   2.5000000000000000E-01,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1067154439387730E-12,   3.0785820629891052E-23,   1.3847316005201250E+02,   7.5303696761944963E+01,  -7.9318873747972447E+01,   2.3539811225222637E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,6       ,18      ,                        1,   5.0000000000000000E-01,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1067154439387730E-12,   3.0785820629891052E-23,   1.3847316005201250E+02,   7.5303696761944963E+01,  -4.4700583734969420E+01,   2.3539811217490816E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,7       ,18      ,                        1,   5.0000000000000000E-01,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1067154439387730E-12,   3.0786224526674526E-23,   1.7777458098801435E+02,   7.5303696761944963E+01,  -4.4700583734969420E+01,   2.3539811217490525E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,7       ,19      ,                        1,   7.5000000000000000E-01,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1067154439387730E-12,   3.0786224526674526E-23,   1.7777458098801435E+02,   7.5303696761944963E+01,  -2.5693848796602714E-01,   2.3539811210056578E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,8       ,19      ,                        1,   7.5000000000000000E-01,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1067154439387728E-12,   3.0784205042757160E-23,   2.1707600192401620E+02,   7.5303696761944963E+01,  -2.5693848796602714E-01,   2.3539811210056490E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,8       ,20      ,                        1,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1067154439387728E-12,   3.0784205042757160E-23,   2.1707600192401620E+02,   7.5303696761944963E+01,   5.4012061993037790E+01,   2.3539811202635883E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,9       ,20      ,                        1,   1.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1067154439387728E-12,   3.0789859597725784E-23,   2.5637742286001804E+02,   7.5303696761944963E+01,   5.4012061993037790E+01,   2.3539811202635681E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,9       ,21      ,                        1,   1.2500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1067154439387728E-12,   3.0789859597725784E-23,   2.5637742286001804E+02,   7.5303696761944963E+01,   1.1810641770804207E+02,   2.3539811194736066E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,10      ,21      ,                        1,   1.2500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1067154439387728E-12,   3.0797129739828301E-23,   2.9567884379601992E+02,   7.5303696761944963E+01,   1.1810641770804207E+02,   2.3539811194736975E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,10      ,22      ,                        1,   1.5000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1067154439387728E-12,   3.0797129739828301E-23,   2.9567884379601992E+02,   7.5303696761944963E+01,   1.9202612865704711E+02,   2.3539811186841714E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,11      ,22      ,                        1,   1.5000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1067154439387728E-12,   3.0785012836324106E-23,   3.3498026473202174E+02,   7.5303696761944963E+01,   1.9202612865704711E+02,   2.3539811186842661E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,11      ,23      ,                        1,   1.7500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1067154439387728E-12,   3.0785012836324106E-23,   3.3498026473202174E+02,   7.5303696761944963E+01,   2.7577119484005254E+02,   2.3539811178744379E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,12      ,23      ,                        1,   1.7500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1067154439387728E-12,   3.0786628423457999E-23,   3.7428168566802361E+02,   7.5303696761944963E+01,   2.7577119484005254E+02,   2.3539811178743874E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,12      ,6       ,                        1,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   1.1067154439387728E-12,   3.0786628423457999E-23,   3.7428168566802361E+02,   7.5303696761944963E+01,   3.6934161625705923E+02,   2.3539811171364566E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,13      ,6       ,                        1,   2.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4931924816211526E-13,   3.0785012836324106E-23,  -3.2251151650465147E+02,   7.5303696761944963E+01,   3.6934161625705923E+02,   2.3539811171365967E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,13      ,24      ,                        1,   2.2500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4931924816211526E-13,   3.0785012836324106E-23,  -3.2251151650465147E+02,   7.5303696761944963E+01,   2.8871373713089685E+02,   2.3539811163425987E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,14      ,24      ,                        1,   2.2500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4931924816211526E-13,   3.0797937533395247E-23,  -2.8321009556864959E+02,   7.5303696761944963E+01,   2.8871373713089685E+02,   2.3539811163428411E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,14      ,25      ,                        1,   2.5000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4931924816211526E-13,   3.0797937533395247E-23,  -2.8321009556864959E+02,   7.5303696761944963E+01,   2.1791121323873568E+02,   2.3539811156008398E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,15      ,25      ,                        1,   2.5000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4931924816211537E-13,   3.0770472552119072E-23,  -2.4390867463264775E+02,   7.5303696761944963E+01,   2.1791121323873568E+02,   2.3539811156013244E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,15      ,26      ,                        1,   2.7500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4931924816211537E-13,   3.0770472552119072E-23,  -2.4390867463264775E+02,   7.5303696761944963E+01,   1.5693404458057583E+02,   2.3539811150595007E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,16      ,26      ,                        1,   2.7500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4931924816211537E-13,   3.0757547855047931E-23,  -2.0460725369664593E+02,   7.5303696761944963E+01,   1.5693404458057583E+02,   2.3539811150595209E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,16      ,27      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4931924816211537E-13,   3.0757547855047931E-23,  -2.0460725369664593E+02,   7.5303696761944963E+01,   1.0578223115641590E+02,   2.3539811142652768E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,17      ,27      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4931924816211506E-13,   3.0776934900654643E-23,  -1.6530583276064405E+02,   7.5303696761944963E+01,   1.0578223115641590E+02,   2.3539811142649562E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,17      ,28      ,                        1,   3.2500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4931924816211506E-13,   3.0776934900654643E-23,  -1.6530583276064405E+02,   7.5303696761944963E+01,   6.4455772966256305E+01,   2.3539811128952185E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,18      ,28      ,                        1,   3.2500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4931924816211506E-13,   3.0747854332244576E-23,  -1.2600441182464222E+02,   7.5303696761944963E+01,   6.4455772966256305E+01,   2.3539811128952147E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,18      ,29      ,                        1,   3.5000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4931924816211506E-13,   3.0747854332244576E-23,  -1.2600441182464222E+02,   7.5303696761944963E+01,   3.2954670010098546E+01,   2.3539811120720378E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,19      ,29      ,                        1,   3.5000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4931924816211496E-13,   3.0712311415298938E-23,  -8.6702990888640372E+01,   7.5303696761944963E+01,   3.2954670010098546E+01,   2.3539811120726777E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,19      ,30      ,                        1,   3.7500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4931924816211496E-13,   3.0712311415298938E-23,  -8.6702990888640372E+01,   7.5303696761944963E+01,   1.1278922287940491E+01,   2.3539811115443857E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,20      ,30      ,                        1,   3.7500000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4931924816211749E-13,   3.0709080241031152E-23,  -4.7401569952638525E+01,   7.5303696761944963E+01,   1.1278922287940491E+01,   2.3539811115446950E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,20      ,7       ,                        1,   4.0000000000000000E+00,   0.0000000000000000E+00,   0.0000000000000000E+00,   4.4931924816211749E-13,   3.0709080241031152E-23,  -4.7401569952638525E+01,   7.5303696761944963E+01,  -5.7147020021825168E-01,   2.3539811099598179E-14
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,21      ,8       ,                        1,   4.2999999999999998E+00,   3.0000000000000004E-01,   0.0000000000000000E+00,  -4.1359030627651384E-24,  -4.4931924814537576E-13,   6.1061169076099716E+01,   6.9388939071384026E-18,  -6.9945267864216035E+01,   4.2981766812862383E-11
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,21      ,31      ,                        1,   4.2999999999999998E+00,   4.8750000000000004E-01,   0.0000000000000000E+00,  -4.1359030627651384E-24,  -4.4931924814537576E-13,   6.1061169076099716E+01,   6.9388939071384026E-18,  -5.8496298662452098E+01,   2.4876120136432196E-11
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,22      ,31      ,                        1,   4.2999999999999998E+00,   4.8750000000000004E-01,   0.0000000000000000E+00,  -4.1359030627651384E-24,  -4.4931924814534668E-13,   9.0537234778101080E+01,   1.3877787801352108E-17,  -5.8496298662452098E+01,   2.4876120136432193E-11
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,22      ,32      ,                        1,   4.2999999999999998E+00,   6.7500000000000004E-01,   0.0000000000000000E+00,  -4.1359030627651384E-24,  -4.4931924814534668E-13,   9.0537234778101080E+01,   1.3877787801352108E-17,  -4.1520567141559091E+01,   3.9512282723824731E-11
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,23      ,32      ,                        1,   4.2999999999999998E+00,   6.7500000000000004E-01,   0.0000000000000000E+00,  -3.2957977531409696E-24,  -4.4931924814536607E-13,   1.2001330048010249E+02,   6.9388938942137063E-18,  -4.1520567141559091E+01,   3.9512282723824731E-11
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,23      ,33      ,                        1,   4.2999999999999998E+00,   8.6250000000000004E-01,   0.0000000000000000E+00,  -3.2957977531409696E-24,  -4.4931924814536607E-13,   1.2001330048010249E+02,   6.9388938942137063E-18,  -1.9018073301542596E+01,   5.4148445311220284E-11
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,24      ,33      ,                        1,   4.2999999999999998E+00,   8.6250000000000004E-01,   0.0000000000000000E+00,  -4.9630836753181660E-24,  -4.4931924814532083E-13,   1.4948936618210388E+02,   6.9388938861357699E-18,  -1.9018073301542596E+01,   5.4148445311220291E-11
RESU            ,EFGE_ELNO       ,   3.3000000000000003E+00,                       33,24      ,34      ,                        1,   4.2999999999999998E+00,   1.0500000000000000E+00,   0.0000000000000000E+00,  -4.9630836753181660E-24,  -4.4931924814532083E-13,   1.4948936618210388E+02,   6.9388938861357699E-18,   9.0111828575989961E+00,   7.9698544319892592E-11
