#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000035 CALCULE LE 27/08/2026 A 12:40:51 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,NOEUD,COOR_X,COOR_Y,COOR_Z,DX,DY,DZ
RESU            ,FORC_NODA       , 0.00000E+00,           1,27311   , 2.93400E-02, 8.68344E-03, 4.41886E-02, 2.19869E-12,-7.50866E-12,-2.54897E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27312   , 3.17739E-02, 1.18271E-02, 4.35296E-02, 7.28861E-13, 1.99840E-13,-1.95076E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27313   ,-5.17343E-02,-2.82593E-02, 3.80347E-02, 2.48690E-14, 1.16707E-12,-1.54876E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27314   , 4.78012E-02, 9.75430E-03,-4.38514E-02,-8.63309E-13, 1.08358E-12,-2.36617E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27315   , 4.86451E-02, 1.10619E-02,-4.61958E-02,-3.00648E-13, 3.20100E-12,-2.06588E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27316   , 4.50134E-02, 9.43918E-03,-4.64870E-02, 3.88045E-12, 1.27329E-11,-2.44657E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27317   , 4.59550E-02, 1.31006E-02,-4.55428E-02, 1.62359E-12,-1.89715E-12,-1.60226E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27318   , 4.87428E-02, 1.34157E-02,-4.29072E-02, 4.08340E-13,-7.64278E-12,-3.70515E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27319   ,-4.52140E-02,-9.14210E-03,-4.14998E-02, 7.81597E-14,-1.11910E-13,-2.49801E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27320   ,-4.90335E-02,-1.05925E-02,-4.10722E-02,-1.10134E-13,-2.70717E-12,-1.85360E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27321   ,-4.70158E-02,-1.28508E-02,-4.03071E-02, 1.06581E-12, 3.59179E-12,-1.97900E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27322   ,-2.09339E-02, 2.82810E-02,-4.26522E-02,-1.70530E-13, 1.16529E-12,-1.52517E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27323   ,-7.58786E-02,-2.25418E-02,-3.96116E-02, 1.63425E-13,-1.20348E-13,-3.21887E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27324   ,-7.37464E-02,-2.18757E-02,-3.61970E-02,-2.13163E-14,-9.23706E-14,-1.89603E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27325   ,-7.78678E-02,-2.37771E-02,-3.60625E-02, 6.32827E-15, 3.55271E-15,-1.99714E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27326   ,-7.69436E-02,-2.61440E-02,-3.72717E-02,-3.55271E-14,-2.20268E-13,-2.05017E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27327   ,-7.48114E-02,-2.54779E-02,-3.38571E-02,-3.64153E-14,-2.21601E-13,-2.48492E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27328   , 6.18593E-02,-1.68513E-02, 3.90435E-02, 1.55678E-12,-2.77156E-12,-2.11346E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27329   , 6.44908E-02,-1.41028E-02, 3.99819E-02,-2.86127E-12,-2.87725E-12,-1.60749E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27330   , 6.64763E-02,-1.59301E-02, 3.92836E-02, 2.98295E-12,-1.07514E-12,-2.25577E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27331   , 1.95712E-02, 2.73280E-02,-3.76535E-02, 2.80664E-12, 3.01981E-14,-1.61841E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27332   , 2.15848E-02, 3.11658E-02,-3.66029E-02,-1.28964E-12,-6.24034E-12,-2.06018E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27333   , 2.17929E-02, 2.67122E-02,-3.64698E-02, 2.52909E-12, 7.29727E-12,-1.35714E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27334   , 5.51419E-02,-3.09977E-02,-2.89768E-02,-5.53768E-12,-4.96492E-13,-1.80393E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27335   , 1.49799E-02,-1.06161E-02, 4.63255E-02, 4.47642E-13,-6.48726E-12,-2.11656E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27336   , 1.79149E-02,-1.38248E-02, 4.53303E-02,-1.29319E-12, 3.05533E-12,-1.51275E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27337   ,-2.25548E-02,-1.92096E-02, 4.32650E-02,-6.07514E-13,-6.53699E-12,-1.69164E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27338   ,-2.35971E-02,-1.91251E-02, 4.05790E-02,-5.80425E-13, 7.98295E-12,-3.23201E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27339   ,-2.57297E-02,-1.79489E-02, 4.39487E-02,-2.85638E-12, 2.53930E-12,-2.55405E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27340   ,-2.27774E-02,-1.53567E-02, 4.49415E-02, 8.32223E-13, 6.42153E-12,-2.64221E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27341   ,-2.38197E-02,-1.52722E-02, 4.22556E-02,-5.20473E-13, 2.49756E-12,-2.54094E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27342   , 3.77104E-02,-1.76451E-02,-4.40616E-02,-7.95808E-13,-3.54916E-12,-1.60340E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27343   , 3.40785E-02,-1.86092E-02,-4.35348E-02,-2.31637E-12, 8.57803E-12,-2.12745E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27344   , 3.48822E-02,-1.69242E-02,-4.13638E-02,-4.89386E-13,-1.71880E-11,-2.01426E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27345   , 3.66652E-02,-1.52568E-02,-4.48713E-02, 1.42375E-12, 7.60281E-12,-2.38803E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27346   ,-7.56124E-02,-3.26035E-02, 3.04265E-02, 4.97380E-14,-8.88178E-15,-3.09328E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27347   ,-7.36382E-02,-3.11000E-02, 2.89404E-02,-2.04281E-14,-1.26121E-13,-2.14511E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27348   ,-7.80258E-02,-3.02330E-02, 2.93182E-02, 3.01981E-14, 1.43885E-13,-2.58937E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27349   ,-7.66331E-02,-3.00119E-02, 3.27673E-02,-7.99361E-14, 5.41789E-14,-2.51955E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27350   ,-7.46589E-02,-2.85083E-02, 3.12811E-02,-7.54952E-14, 2.13163E-14,-2.14498E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27351   ,-7.22455E-02,-3.08789E-02, 3.23894E-02,-1.70530E-13,-2.13163E-13,-3.26768E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27352   ,-2.70782E-02,-3.75347E-03,-4.23486E-02,-2.51354E-12, 8.27782E-13,-1.91762E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27353   ,-2.79190E-02,-7.27900E-03,-4.21212E-02, 1.51879E-13,-1.71951E-12,-1.52204E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27354   ,-2.73789E-02,-5.41739E-03,-4.48710E-02,-8.61533E-13, 2.70006E-13,-2.88647E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27355   ,-3.02738E-02,-6.65387E-03,-4.22099E-02, 7.20313E-13, 3.31468E-12,-1.84989E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27356   , 2.66727E-02, 4.97301E-03, 4.73082E-02,-3.65841E-12,-6.07514E-13,-1.81440E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27357   , 2.67148E-02, 2.21375E-03, 4.49004E-02,-3.65197E-12,-3.02780E-12,-2.05574E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27358   , 2.85499E-02, 6.27844E-03, 4.45680E-02,-8.34444E-13, 2.94875E-13,-1.80474E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27359   ,-3.16909E-02, 6.05552E-02,-3.52885E-02, 2.18137E-12, 6.77014E-13,-2.66040E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27360   ,-3.41046E-02, 6.29913E-02,-3.29263E-02,-5.39835E-12, 2.76046E-12,-2.54803E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27361   ,-3.36807E-02, 5.87605E-02,-3.33141E-02, 5.04485E-13,-8.79297E-13,-1.28122E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27362   ,-2.37714E-02, 7.27753E-03, 4.18774E-02, 1.75326E-12, 3.85292E-12,-1.32072E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27363   ,-2.44660E-02, 1.02560E-02, 4.12935E-02, 4.38760E-13, 4.08118E-13,-1.41139E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27364   ,-2.78800E-02, 5.55554E-02, 3.20412E-02,-1.66867E-12,-1.96287E-12,-1.67885E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27365   ,-2.77111E-02, 5.16129E-02, 3.21884E-02,-3.42171E-13,-1.15463E-13,-1.65964E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27366   , 1.47971E-03,-4.40666E-02,-1.75147E-02,-9.80549E-13,-3.16636E-13,-1.16629E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27367   , 2.46565E-03,-4.20743E-02,-1.61594E-02, 7.81597E-13,-4.86222E-13,-2.09955E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27368   ,-1.44465E-03,-4.19461E-02,-1.50130E-02, 1.31806E-12, 5.92726E-12,-2.17489E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27369   ,-5.15969E-02, 1.58599E-02, 3.93772E-02,-1.24345E-13,-9.08607E-13,-1.43105E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27370   ,-5.18135E-02, 1.32434E-02, 4.01876E-02,-4.79616E-14,-9.16600E-13,-1.37144E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27371   ,-5.42116E-02, 1.26383E-02, 4.03996E-02, 6.35714E-13,-6.99885E-13,-1.18534E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27372   , 5.10372E-02,-7.58789E-03, 4.18252E-02, 2.58016E-13, 6.24523E-12,-1.61316E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27373   , 4.95108E-02,-1.08111E-02, 4.11834E-02, 4.99156E-13,-2.72227E-12,-1.14057E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27374   ,-5.38657E-02, 1.21328E-02, 4.32009E-02,-2.57572E-14,-6.26610E-13,-2.22018E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27375   ,-7.02390E-02, 3.07706E-02,-3.61589E-02, 4.26326E-14, 2.45137E-13,-1.34125E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27376   , 1.96732E-02, 5.18757E-02,-4.32610E-02,-2.95586E-12,-2.68807E-12,-2.25711E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27377   , 1.69598E-02, 4.89081E-02,-4.41465E-02, 1.20792E-13, 9.25926E-13,-2.18478E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27378   ,-6.20144E-02, 3.61990E-02, 2.19643E-02,-2.66454E-13, 3.33955E-13,-1.32274E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27379   ,-6.15875E-02, 3.76083E-02, 1.98421E-02,-3.99680E-14, 7.11875E-13,-1.35941E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27380   , 2.48517E-02,-1.87980E-02,-4.36003E-02,-2.20357E-12,-1.63070E-12,-1.07319E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27381   ,-3.01120E-02, 7.78606E-02, 3.11975E-02,-2.40030E-12,-8.01897E-13,-2.13004E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27382   ,-2.92524E-02, 7.30592E-02, 3.07890E-02,-3.96128E-13, 6.10845E-13,-2.06756E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27383   ,-3.11423E-02, 7.43985E-02, 2.87891E-02, 2.35723E-12,-3.97626E-12,-2.73563E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27384   ,-4.70709E-02, 6.78957E-02,-6.15391E-03, 8.72191E-13, 1.09690E-13,-1.19813E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27385   ,-4.69244E-02, 6.56703E-02,-7.20068E-03,-3.29281E-12, 7.35367E-12,-2.39632E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27386   ,-4.66327E-02, 6.98225E-02,-8.46106E-03, 1.13243E-14, 2.31215E-12,-1.57696E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27387   ,-4.41976E-02, 6.87370E-02,-7.68443E-03,-1.17595E-12, 4.31277E-12,-3.07797E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27388   ,-4.67792E-02, 7.20479E-02,-7.41429E-03, 2.68230E-12,-2.51144E-12,-2.30641E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27389   ,-5.11670E-02, 2.66811E-02,-3.92900E-02, 2.16716E-13, 1.24345E-13,-1.56321E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27390   ,-5.13427E-02, 2.41519E-02,-4.06837E-02,-1.13687E-13,-2.48690E-13,-1.62182E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27391   ,-1.79644E-02,-1.41402E-02, 4.53762E-02, 1.21503E-12, 6.67910E-13,-1.40112E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27392   ,-1.36956E-02,-1.51281E-02, 4.50855E-02, 1.10845E-12, 6.83809E-12,-2.44116E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27393   ,-1.51990E-02,-1.15500E-02, 4.33773E-02,-2.78888E-13, 4.74287E-12,-2.36690E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27394   ,-1.65648E-02,-1.20223E-02, 4.57957E-02,-1.05871E-12,-1.69109E-12,-1.89802E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27395   ,-1.94678E-02,-1.05621E-02, 4.36680E-02, 2.91234E-12, 1.55076E-12,-2.55718E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27396   ,-2.79220E-02, 3.64746E-02,-3.49203E-02, 7.53175E-13, 6.38423E-12,-2.57055E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27397   ,-3.02043E-02, 3.68114E-02,-3.64235E-02, 7.49623E-13,-5.86198E-13,-2.23528E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27398   ,-2.72733E-02, 3.47041E-02,-3.88263E-02, 4.40536E-13, 1.46372E-12,-2.95033E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27399   ,-2.81463E-02, 3.37303E-02,-3.47388E-02,-1.41398E-12, 1.23279E-12,-2.48436E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27400   ,-3.04286E-02, 3.40671E-02,-3.62419E-02, 4.76064E-13, 3.45679E-12,-1.80705E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27401   ,-3.10773E-02, 3.58376E-02,-3.23360E-02,-3.73035E-13,-2.62634E-12,-2.76549E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27402   , 9.76405E-03,-1.70396E-02,-3.88391E-02, 5.53335E-13, 2.39986E-12,-1.55333E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27403   , 1.00537E-02,-2.10801E-02,-3.68542E-02, 8.68194E-13, 5.37170E-12,-2.43891E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27404   , 7.33576E-03,-1.81508E-02,-3.81992E-02,-1.82965E-12,-1.30473E-11,-1.79972E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27405   ,-7.75273E-02, 2.61761E-02, 3.25790E-02, 1.06581E-14, 4.97380E-14,-1.53745E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27406   ,-7.75273E-02, 2.82608E-02, 3.28823E-02, 7.10543E-15,-2.84217E-14,-8.85247E-04
RESU            ,FORC_NODA       , 0.00000E+00,           1,27407   ,-7.65387E-02, 2.88552E-02, 3.53980E-02,-1.16351E-13, 2.62013E-14,-2.74104E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27408   ,-7.40660E-02, 2.56145E-02, 3.37246E-02,-4.26326E-14, 1.60871E-13,-1.84190E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27409   ,-7.65387E-02, 2.67705E-02, 3.50947E-02,-3.37508E-14,-5.95080E-14,-1.99471E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27410   ,-3.15206E-02,-2.07102E-02,-4.26265E-02,-6.19060E-13,-2.84484E-12,-1.95105E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27411   ,-3.19127E-02,-1.82396E-02,-4.08207E-02,-9.75220E-13, 1.69464E-12,-2.43307E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27412   ,-6.34107E-03, 3.00799E-02, 4.19107E-02, 1.68043E-12,-7.24754E-13,-1.28815E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27413   ,-1.07110E-02, 2.90495E-02, 4.10344E-02, 6.00409E-13,-1.51523E-12,-2.05599E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27414   , 9.38206E-03, 7.93266E-03,-4.16335E-02,-1.69464E-12, 1.16280E-11,-2.04059E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27415   , 5.19423E-03, 6.77474E-03,-4.21159E-02,-3.66285E-12, 3.33777E-12,-2.43813E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27416   , 5.19346E-02,-3.31718E-02, 3.01261E-02, 4.39870E-13, 2.64588E-12,-3.20956E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27417   , 5.49336E-02,-3.38800E-02, 3.30647E-02, 1.34159E-12, 1.86517E-14,-1.62701E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27418   , 5.61031E-02,-3.20842E-02, 3.12737E-02,-1.86517E-14,-2.98384E-12,-2.28518E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27419   , 2.65091E-02,-2.18043E-02, 4.19773E-02,-2.51354E-13,-2.79776E-12,-1.65013E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27420   ,-5.36097E-02, 9.85753E-03, 4.64492E-02,-2.09610E-13,-1.57874E-12,-1.24848E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27421   ,-5.67054E-02, 9.13803E-03, 4.39482E-02, 2.74003E-13, 3.62377E-12,-2.21253E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27422   , 4.28709E-02, 5.77687E-02, 2.02495E-02,-4.71623E-13, 7.26486E-12,-2.63269E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27423   , 4.44686E-02, 5.84116E-02, 1.63618E-02,-1.32383E-12, 1.02762E-11,-1.77007E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27424   , 4.44252E-02, 5.52284E-02, 1.68597E-02, 2.08589E-12,-1.01252E-13,-2.36336E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27425   ,-5.95795E-02,-3.52313E-02, 2.34545E-02,-1.15463E-13, 3.73035E-14,-1.43148E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27426   ,-5.99257E-02,-3.27502E-02, 2.71055E-02, 1.06581E-14, 2.08722E-14,-2.41295E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27427   ,-7.52421E-02, 4.23459E-02,-1.71028E-02, 8.52651E-14, 1.27898E-13,-1.01233E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27428   ,-7.78669E-02, 4.47412E-02,-1.80567E-02,-1.13687E-13,-9.05942E-14,-1.78959E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27429   ,-7.48300E-02, 4.32365E-02,-1.93479E-02, 1.35003E-13,-1.42109E-14,-1.37978E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27430   ,-7.69631E-02, 4.14877E-02,-1.90014E-02, 1.77636E-15,-5.63993E-14,-1.64492E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27431   ,-7.22052E-02, 4.08413E-02,-1.83940E-02, 3.64375E-13, 3.18856E-13,-3.09003E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27432   ,-4.38127E-02, 7.50777E-02, 1.85190E-02, 2.10254E-12, 3.92575E-13,-1.87957E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27433   ,-4.28773E-02, 7.31474E-02, 2.01774E-02, 1.67777E-12,-1.01363E-12,-1.12684E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27434   ,-5.83288E-02, 4.73099E-02,-2.55107E-03,-3.80140E-13, 4.43756E-13,-2.20105E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27435   ,-5.71643E-02, 4.71343E-02,-5.03088E-03,-1.00187E-12, 3.71703E-13,-1.23367E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27436   ,-2.32656E-02,-2.71752E-02, 3.88521E-02, 7.46070E-13, 6.76792E-13,-1.77100E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27437   ,-2.32231E-02,-2.94971E-02, 3.71528E-02,-1.64846E-12, 1.37312E-12,-1.19093E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27438   ,-4.22531E-02, 5.18613E-02,-1.03342E-03, 1.73017E-12, 2.62257E-12,-1.92392E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27439   ,-4.22637E-02, 5.18417E-02, 3.50632E-03,-9.18376E-13,-7.99583E-13,-1.71171E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27440   , 6.87599E-03,-4.19631E-02,-6.48932E-03,-2.74891E-13, 1.23990E-12,-1.43200E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27441   , 8.59823E-03,-4.14358E-02,-9.48316E-03,-1.80211E-12, 3.59313E-12,-1.83755E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27442   , 9.15453E-03,-4.19150E-02,-5.02253E-03, 2.78150E-12, 1.23901E-12,-2.03619E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27443   ,-6.07394E-02,-1.61350E-02, 3.91810E-02,-4.13003E-13, 8.19789E-13,-1.64228E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27444   ,-3.56476E-02,-4.18803E-02, 2.23114E-02, 9.30811E-13, 2.01927E-12,-8.00188E-04
RESU            ,FORC_NODA       , 0.00000E+00,           1,27445   ,-4.20099E-02, 6.78149E-02,-6.26757E-03,-9.49907E-13,-6.42153E-13,-1.57269E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27446   ,-4.45479E-02, 6.60658E-02,-4.11455E-03, 4.67804E-12,-1.38778E-12,-3.54888E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27447   ,-4.20685E-02, 6.92959E-02,-3.95807E-03, 8.51674E-12,-9.59233E-13,-1.77724E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27448   ,-4.17181E-02, 7.19671E-02,-7.52795E-03, 5.03375E-13, 1.82854E-12,-2.43691E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27449   ,-4.42562E-02, 7.02181E-02,-5.37493E-03,-3.59268E-12,-2.80947E-12,-1.95067E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27450   ,-6.08591E-02,-3.76850E-02, 1.93762E-02, 1.58096E-13, 4.52971E-14,-1.25053E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27451   ,-6.02191E-02,-3.65801E-02, 2.14882E-02, 2.32703E-13,-4.27214E-13,-1.43744E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27452   ,-6.26109E-02,-3.59021E-02, 2.27290E-02, 2.32703E-13, 2.85105E-13,-1.45830E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27453   ,-6.12039E-02,-3.82069E-02, 2.35968E-02,-5.91527E-13, 1.31140E-12,-3.18800E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27454   ,-6.84626E-02,-3.24738E-02,-2.72571E-02, 1.77636E-13,-2.44693E-13,-1.59756E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27455   , 6.32061E-02,-4.76301E-02, 4.17619E-03, 1.57252E-12,-9.46285E-13,-1.26147E-03
RESU            ,FORC_NODA       , 0.00000E+00,           1,27456   , 2.01204E-02,-3.25716E-02, 3.44786E-02, 5.82964E-13, 1.36513E-12,-2.44420E-03
