#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000001e CALCULE LE 20/09/2026 A 08:43:51 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,30      ,38      ,                        1,   4.0000000000000000E+00,  -1.0000000000000000E+00,   2.2500000000000000E+00,  -8.2209045945091941E+02,  -5.6443411290385245E+02,  -3.6867206616705198E+02,  -2.7237275952346818E-02,  -1.0009575732894308E+02,  -6.1598174155184040E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,30      ,39      ,                        1,   4.0000000000000000E+00,  -1.0000000000000000E+00,   2.6250000000000000E+00,  -8.2209045945091941E+02,  -5.6443411290385245E+02,  -3.6867206616705198E+02,  -2.7237275952346818E-02,  -2.3834778214158473E+02,   1.5006461818375476E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,31      ,39      ,                        1,   4.0000000000000000E+00,  -1.0000000000000000E+00,   2.6250000000000000E+00,  -8.2209045945074490E+02,  -5.6443411290385689E+02,  -3.6867206616705266E+02,  -2.7237275952346811E-02,  -2.3834778214158416E+02,   1.5006461818375357E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,31      ,10      ,                        1,   4.0000000000000000E+00,  -1.0000000000000000E+00,   3.0000000000000000E+00,  -8.2209045945074490E+02,  -5.6443411290385689E+02,  -3.6867206616705266E+02,  -2.7237275952346811E-02,  -3.7659980695422075E+02,   3.6172741052270152E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,32      ,7       ,                        1,   4.0000000000000000E+00,   1.0000000000000000E+00,   0.0000000000000000E+00,  -8.2209045848264952E+02,   5.6443411665755366E+02,  -3.6867206618191040E+02,   2.7227693131292644E-02,   7.2941639149804610E+02,   1.3315749276946069E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,32      ,40      ,                        1,   4.0000000000000000E+00,   1.0000000000000000E+00,   3.7500000000000000E-01,  -8.2209045848264952E+02,   5.6443411665755366E+02,  -3.6867206618191040E+02,   2.7227693131292644E-02,   5.9116436667983010E+02,   1.1199121339480250E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,33      ,40      ,                        1,   4.0000000000000000E+00,   1.0000000000000000E+00,   3.7500000000000000E-01,  -8.2209045848264930E+02,   5.6443411665755377E+02,  -3.6867206618191022E+02,   2.7227693131292641E-02,   5.9116436667983010E+02,   1.1199121339480248E+03
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,33      ,41      ,                        1,   4.0000000000000000E+00,   1.0000000000000000E+00,   7.5000000000000000E-01,  -8.2209045848264930E+02,   5.6443411665755377E+02,  -3.6867206618191022E+02,   2.7227693131292641E-02,   4.5291234186161512E+02,   9.0824934020144303E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,34      ,41      ,                        1,   4.0000000000000000E+00,   1.0000000000000000E+00,   7.5000000000000000E-01,  -8.2209045848266419E+02,   5.6443411665755457E+02,  -3.6867206618191130E+02,   2.7227693131292644E-02,   4.5291234186161523E+02,   9.0824934020144315E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,34      ,42      ,                        1,   4.0000000000000000E+00,   1.0000000000000000E+00,   1.1250000000000000E+00,  -8.2209045848266419E+02,   5.6443411665755457E+02,  -3.6867206618191130E+02,   2.7227693131292644E-02,   3.1466031704340025E+02,   6.9658654645486104E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,35      ,42      ,                        1,   4.0000000000000000E+00,   1.0000000000000000E+00,   1.1250000000000000E+00,  -8.2209045848263486E+02,   5.6443411665755298E+02,  -3.6867206618190994E+02,   2.7227693131292637E-02,   3.1466031704339980E+02,   6.9658654645486081E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,35      ,43      ,                        1,   4.0000000000000000E+00,   1.0000000000000000E+00,   1.5000000000000000E+00,  -8.2209045848263486E+02,   5.6443411665755298E+02,  -3.6867206618190994E+02,   2.7227693131292637E-02,   1.7640829222518664E+02,   4.8492375270827984E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,36      ,43      ,                        1,   4.0000000000000000E+00,   1.0000000000000000E+00,   1.5000000000000000E+00,  -8.2209045848257665E+02,   5.6443411665755457E+02,  -3.6867206618191130E+02,   2.7227693131292637E-02,   1.7640829222518613E+02,   4.8492375270827989E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,36      ,44      ,                        1,   4.0000000000000000E+00,   1.0000000000000000E+00,   1.8750000000000000E+00,  -8.2209045848257665E+02,   5.6443411665755457E+02,  -3.6867206618191130E+02,   2.7227693131292637E-02,   3.8156267406972461E+01,   2.7326095896169875E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,37      ,44      ,                        1,   4.0000000000000000E+00,   1.0000000000000000E+00,   1.8750000000000000E+00,  -8.2209045848275139E+02,   5.6443411665755480E+02,  -3.6867206618190727E+02,   2.7227693131292637E-02,   3.8156267406972916E+01,   2.7326095896169954E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,37      ,45      ,                        1,   4.0000000000000000E+00,   1.0000000000000000E+00,   2.2500000000000000E+00,  -8.2209045848275139E+02,   5.6443411665755480E+02,  -3.6867206618190727E+02,   2.7227693131292637E-02,  -1.0009575741123319E+02,   6.1598165215110029E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,38      ,45      ,                        1,   4.0000000000000000E+00,   1.0000000000000000E+00,   2.2500000000000000E+00,  -8.2209045848263497E+02,   5.6443411665755730E+02,  -3.6867206618191085E+02,   2.7227693131292644E-02,  -1.0009575741123388E+02,   6.1598165215109844E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,38      ,46      ,                        1,   4.0000000000000000E+00,   1.0000000000000000E+00,   2.6250000000000000E+00,  -8.2209045848263497E+02,   5.6443411665755730E+02,  -3.6867206618191085E+02,   2.7227693131292644E-02,  -2.3834778222945056E+02,  -1.5006462853147309E+02
