#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 00000014 CALCULE LE 08/09/2026 A 22:54:51 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,25      ,97      ,           1, 3.00300E+00, 5.86638E-01, 0.00000E+00,-5.80511E+02,-3.91349E+03, 1.22499E+02,-2.60966E+02, 1.53301E+01, 1.42869E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,26      ,29      ,           1, 3.00480E+00, 5.98773E-01, 0.00000E+00,-9.61305E+02,-3.83774E+03, 1.21140E+02,-2.58060E+02, 4.23309E+01, 1.47670E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,26      ,30      ,           1, 3.01076E+00, 6.22571E-01, 0.00000E+00,-9.61305E+02,-3.83774E+03, 1.18422E+02,-2.58060E+02, 4.52696E+01, 1.57085E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,26      ,98      ,           1, 3.00778E+00, 6.10672E-01, 0.00000E+00,-9.61305E+02,-3.83774E+03, 1.19781E+02,-2.58060E+02, 4.38002E+01, 1.52378E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,27      ,30      ,           1, 3.01076E+00, 6.22571E-01, 0.00000E+00,-1.33284E+03,-3.72504E+03, 1.18422E+02,-2.52381E+02, 7.03459E+01, 1.57085E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,27      ,31      ,           1, 3.01903E+00, 6.45671E-01, 0.00000E+00,-1.33284E+03,-3.72504E+03, 1.15704E+02,-2.52381E+02, 7.32179E+01, 1.66224E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,27      ,99      ,           1, 3.01490E+00, 6.34121E-01, 0.00000E+00,-1.33284E+03,-3.72504E+03, 1.17063E+02,-2.52381E+02, 7.17819E+01, 1.61655E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,28      ,31      ,           1, 3.01903E+00, 6.45671E-01, 0.00000E+00,-1.69154E+03,-3.57646E+03, 1.15704E+02,-2.43989E+02, 9.76030E+01, 1.66224E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,28      ,32      ,           1, 3.02952E+00, 6.67849E-01, 0.00000E+00,-1.69154E+03,-3.57646E+03, 1.12986E+02,-2.43989E+02, 1.00408E+02, 1.74999E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,28      ,100     ,           1, 3.02427E+00, 6.56760E-01, 0.00000E+00,-1.69154E+03,-3.57646E+03, 1.14345E+02,-2.43989E+02, 9.90057E+01, 1.70611E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,29      ,32      ,           1, 3.02952E+00, 6.67849E-01, 0.00000E+00,-2.03395E+03,-3.39344E+03, 1.12986E+02,-2.32973E+02, 1.23840E+02, 1.74999E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,29      ,33      ,           1, 3.04213E+00, 6.88893E-01, 0.00000E+00,-2.03395E+03,-3.39344E+03, 1.10268E+02,-2.32973E+02, 1.26579E+02, 1.83324E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,29      ,101     ,           1, 3.03583E+00, 6.78371E-01, 0.00000E+00,-2.03395E+03,-3.39344E+03, 1.11627E+02,-2.32973E+02, 1.25209E+02, 1.79161E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,30      ,33      ,           1, 3.04213E+00, 6.88893E-01, 0.00000E+00,-2.35677E+03,-3.17774E+03, 1.10268E+02,-2.19445E+02, 1.48805E+02, 1.83324E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,30      ,34      ,           1, 3.05675E+00, 7.08598E-01, 0.00000E+00,-2.35677E+03,-3.17774E+03, 1.07550E+02,-2.19445E+02, 1.51476E+02, 1.91120E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,30      ,102     ,           1, 3.04944E+00, 6.98745E-01, 0.00000E+00,-2.35677E+03,-3.17774E+03, 1.08909E+02,-2.19445E+02, 1.50141E+02, 1.87222E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,31      ,34      ,           1, 3.05675E+00, 7.08598E-01, 0.00000E+00,-2.65690E+03,-2.93143E+03, 1.07550E+02,-2.03542E+02, 1.72257E+02, 1.91120E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,31      ,35      ,           1, 3.07322E+00, 7.26777E-01, 0.00000E+00,-2.65690E+03,-2.93143E+03, 1.04832E+02,-2.03542E+02, 1.74862E+02, 1.98312E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,31      ,103     ,           1, 3.06499E+00, 7.17688E-01, 0.00000E+00,-2.65690E+03,-2.93143E+03, 1.06191E+02,-2.03542E+02, 1.73559E+02, 1.94716E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,32      ,35      ,           1, 3.07322E+00, 7.26777E-01, 0.00000E+00,-2.93143E+03,-2.65690E+03, 1.04832E+02,-1.85423E+02, 1.93970E+02, 1.98312E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,32      ,36      ,           1, 3.09140E+00, 7.43253E-01, 0.00000E+00,-2.93143E+03,-2.65690E+03, 1.02114E+02,-1.85423E+02, 1.96509E+02, 2.04831E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,32      ,104     ,           1, 3.08231E+00, 7.35015E-01, 0.00000E+00,-2.93143E+03,-2.65690E+03, 1.03473E+02,-1.85423E+02, 1.95240E+02, 2.01571E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,33      ,36      ,           1, 3.09140E+00, 7.43253E-01, 0.00000E+00,-3.17774E+03,-2.35677E+03, 1.02114E+02,-1.65269E+02, 2.13737E+02, 2.04831E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,33      ,37      ,           1, 3.11111E+00, 7.57867E-01, 0.00000E+00,-3.17774E+03,-2.35677E+03, 9.93962E+01,-1.65269E+02, 2.16209E+02, 2.10613E+03
RESU            ,EFGE_ELNO       , 1.00000E+00,           1,33      ,105     ,           1, 3.10125E+00, 7.50560E-01, 0.00000E+00,-3.17774E+03,-2.35677E+03, 1.00755E+02,-1.65269E+02, 2.14973E+02, 2.07722E+03
